fixture_id,team,player_id,player_name,position,grid,is_starter,match_importance,recent_form,result,performance_score,fatigue_index,defensive_impact,anomaly_z,rating,pass_accuracy,duels_won_pct,goals,assists,minutes,appearances,is_goalkeeper,is_defender,is_midfielder,is_forward
1044881,Paris Saint Germain,328.0,Fabián Ruiz,M,0-0,0,0.11864406779661017,0.1333,D,0.0,0.4422,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,199.0,5.0,0,0,1,0
1044881,Paris Saint Germain,174565.0,H. Ekitike,F,0-0,0,0.11864406779661017,0.1333,D,0.201,0.1,0.0,0.097,6.7,0.0,0.0,0.0,0.0,9.0,1.0,0,0,0,1
1044881,Paris Saint Germain,174565.0,H. Ekitike,F,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044881,Paris Saint Germain,174565.0,H. Ekitike,F,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044881,Paris Saint Germain,174565.0,H. Ekitike,F,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044881,Paris Saint Germain,257.0,Marquinhos,D,0-0,0,0.11864406779661017,0.1333,D,0.4949,0.8143,18.4,1.4527,7.247619,80.0,0.5875,0.0,1.0,1539.0,21.0,0,1,0,0
1044881,Paris Saint Germain,257.0,Marquinhos,D,0-0,0,0.11864406779661017,0.1333,D,0.5005,0.9611,3.8,1.4785,7.325,88.0,0.5238095238095238,0.0,0.0,346.0,4.0,0,1,0,0
1044881,Paris Saint Germain,257.0,Marquinhos,D,0-0,0,0.11864406779661017,0.1333,D,0.4734,1.0,13.1,1.3535,7.13,72.0,0.5774647887323944,0.0,1.0,900.0,10.0,0,1,0,0
1044881,Paris Saint Germain,257.0,Marquinhos,D,0-0,0,0.11864406779661017,0.1333,D,0.0,0.5022,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,226.0,5.0,0,1,0,0
1044881,Paris Saint Germain,731.0,K. Navas,G,0-0,0,0.11864406779661017,0.1333,D,0.204,1.0,0.0,0.1108,6.8,0.0,0.0,0.0,0.0,360.0,4.0,1,0,0,0
1044881,Paris Saint Germain,731.0,K. Navas,G,0-0,0,0.11864406779661017,0.1333,D,0.222,1.0,0.0,0.1938,7.4,0.0,0.0,0.0,0.0,180.0,2.0,1,0,0,0
1044881,Paris Saint Germain,731.0,K. Navas,G,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1044881,Paris Saint Germain,731.0,K. Navas,G,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1044881,Paris Saint Germain,162473.0,Arnau Tenas,G,0-0,0,0.11864406779661017,0.1333,D,0.2135,0.9778,0.0,0.1546,7.116666,0.0,0.0,0.0,1.0,528.0,6.0,1,0,0,0
1044881,Paris Saint Germain,162473.0,Arnau Tenas,G,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1044881,Paris Saint Germain,162473.0,Arnau Tenas,G,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1044881,Paris Saint Germain,310196.0,Ismaël Gharbi,M,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044881,Paris Saint Germain,310196.0,Ismaël Gharbi,M,0-0,0,0.11864406779661017,0.1333,D,0.0,0.5711,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,257.0,5.0,0,0,1,0
1044881,Paris Saint Germain,311083.0,C. Ndour,M,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044881,Paris Saint Germain,311083.0,C. Ndour,M,0-0,0,0.11864406779661017,0.1333,D,0.0,0.4711,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,212.0,5.0,0,0,1,0
1044881,Paris Saint Germain,311083.0,C. Ndour,M,0-0,0,0.11864406779661017,0.1333,D,0.276,0.1074,0.8,0.4429,6.7,0.0,0.375,0.0,0.0,29.0,3.0,0,0,1,0
1044881,Paris Saint Germain,311083.0,C. Ndour,M,0-0,0,0.11864406779661017,0.1333,D,0.78,1.0,0.4,2.7678,8.2,57.0,0.6,1.0,0.0,90.0,1.0,0,0,1,0
1044881,Paris Saint Germain,263.0,L. Kurzawa,D,0-0,0,0.11864406779661017,0.1333,D,0.189,0.0889,0.0,0.0416,6.3,0.0,0.0,0.0,0.0,8.0,1.0,0,1,0,0
1044881,Paris Saint Germain,263.0,L. Kurzawa,D,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044881,Paris Saint Germain,263.0,L. Kurzawa,D,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044881,Paris Saint Germain,263.0,L. Kurzawa,D,0-0,0,0.11864406779661017,0.1333,D,0.0,0.4956,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,223.0,5.0,0,1,0,0
1044881,Lorient,1142.0,Y. Mvogo,G,1:1,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1044881,Lorient,24245.0,G. Kalulu,D,2:5,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044881,Lorient,193501.0,B. Meité,D,2:4,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044881,Lorient,20766.0,J. Laporte,D,2:3,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044881,Lorient,50030.0,M. Talbi,D,2:2,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044881,Lorient,20625.0,V. Le Goff,D,2:1,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044881,Lorient,84082.0,R. Faivre,M,3:4,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044881,Lorient,20917.0,L. Abergel,M,3:3,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044881,Lorient,22171.0,J. Makengo,M,3:2,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044881,Lorient,174703.0,T. Le Bris,M,3:1,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044881,Lorient,284072.0,B. Dieng,F,4:1,1,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044881,Lorient,39245.0,I. Koné,F,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044881,Lorient,20641.0,J. Ponceau,M,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044881,Lorient,152669.0,D. Yongwa,D,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044881,Lorient,368030.0,E. Kroupi,M,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044881,Lorient,193507.0,D. Sylla,D,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044881,Lorient,276662.0,P. Pagis,F,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044881,Lorient,51146.0,V. Mannone,G,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1044881,Lorient,162236.0,F. Mendy,D,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044881,Lorient,1960.0,B. Innocent,M,0-0,0,0.11864406779661017,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044890,Toulouse,325346.0,G. Restes,G,1:1,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1044890,Toulouse,21997.0,Logan Costa,D,2:3,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044890,Toulouse,15793.0,R. Nicolaisen,D,2:2,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044890,Toulouse,70476.0,M. Diarra,D,2:1,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044890,Toulouse,39229.0,M. Desler,M,3:4,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044890,Toulouse,50956.0,C. Cásseres,M,3:3,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044890,Toulouse,48491.0,V. Sierro,M,3:2,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044890,Toulouse,11421.0,G. Suazo,M,3:1,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044890,Toulouse,243.0,Z. Aboukhlal,F,4:2,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044890,Toulouse,174724.0,F. Magri,F,4:1,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044890,Toulouse,93016.0,T. Dallinga,F,5:1,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044890,Toulouse,36928.0,D. Genreau,M,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044890,Toulouse,20867.0,Y. Begraoui,F,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044890,Toulouse,25533.0,N. Schmidt,M,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044890,Toulouse,264383.0,W. Kamanzi,D,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044890,Toulouse,191252.0,M. Bangré,M,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044890,Toulouse,47351.0,Álex Domínguez,G,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0
1044890,Toulouse,129681.0,A. Rouault,D,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044890,Toulouse,163076.0,César Gelabert,M,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044890,Toulouse,371916.0,C. Mawissa Elebi,D,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044890,Paris Saint Germain,1622.0,G. Donnarumma,G,1:1,1,0.13559322033898305,0.1333,D,0.3323,0.9644,0.3,0.7026,7.268,0.0,0.5714285714285714,0.0,0.0,2170.0,25.0,1,0,0,0
1044890,Paris Saint Germain,1622.0,G. Donnarumma,G,1:1,1,0.13559322033898305,0.1333,D,0.4115,1.0,0.4,1.068,7.05,0.0,1.0,0.0,0.0,360.0,4.0,1,0,0,0
1044890,Paris Saint Germain,1622.0,G. Donnarumma,G,1:1,1,0.13559322033898305,0.1333,D,0.3774,1.0,0.4,0.9107,7.025,0.0,0.8333333333333334,0.0,0.0,1080.0,12.0,1,0,0,0
1044890,Paris Saint Germain,1622.0,G. Donnarumma,G,1:1,1,0.13559322033898305,0.1333,D,0.0,0.8778,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,316.0,4.0,1,0,0,0
1044890,Paris Saint Germain,9.0,A. Hakimi,D,2:4,1,0.13559322033898305,0.1333,D,0.4785,0.8582,16.4,1.377,7.324,61.0,0.44390243902439025,4.0,5.0,1931.0,25.0,0,1,0,0
1044890,Paris Saint Germain,9.0,A. Hakimi,D,2:4,1,0.13559322033898305,0.1333,D,0.4908,1.0,0.8,1.4337,7.833333,70.0,0.5789473684210527,0.0,1.0,270.0,3.0,0,1,0,0
1044890,Paris Saint Germain,9.0,A. Hakimi,D,2:4,1,0.13559322033898305,0.1333,D,0.4584,0.9929,11.6,1.2843,7.263636,64.0,0.4260869565217391,1.0,1.0,983.0,11.0,0,1,0,0
1044890,Paris Saint Germain,9.0,A. Hakimi,D,2:4,1,0.13559322033898305,0.1333,D,0.0,0.5622,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,253.0,5.0,0,1,0,0
1044890,Paris Saint Germain,257.0,Marquinhos,D,2:3,1,0.13559322033898305,0.1333,D,0.4949,0.8143,18.4,1.4527,7.247619,80.0,0.5875,0.0,1.0,1539.0,21.0,0,1,0,0
1044890,Paris Saint Germain,257.0,Marquinhos,D,2:3,1,0.13559322033898305,0.1333,D,0.5005,0.9611,3.8,1.4785,7.325,88.0,0.5238095238095238,0.0,0.0,346.0,4.0,0,1,0,0
1044890,Paris Saint Germain,257.0,Marquinhos,D,2:3,1,0.13559322033898305,0.1333,D,0.4734,1.0,13.1,1.3535,7.13,72.0,0.5774647887323944,0.0,1.0,900.0,10.0,0,1,0,0
1044890,Paris Saint Germain,257.0,Marquinhos,D,2:3,1,0.13559322033898305,0.1333,D,0.0,0.5022,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,226.0,5.0,0,1,0,0
1044890,Paris Saint Germain,198.0,M. Škriniar,D,2:2,1,0.13559322033898305,0.1333,D,0.0,0.7917,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,285.0,4.0,0,1,0,0
1044890,Paris Saint Germain,198.0,M. Škriniar,D,2:2,1,0.13559322033898305,0.1333,D,0.4618,0.7519,16.2,1.3,6.895833,72.0,0.5545454545454546,0.0,0.0,1624.0,24.0,0,1,0,0
1044890,Paris Saint Germain,198.0,M. Škriniar,D,2:2,1,0.13559322033898305,0.1333,D,0.207,0.1667,0.3,0.1246,6.9,0.0,0.0,0.0,0.0,15.0,1.0,0,1,0,0
1044890,Paris Saint Germain,198.0,M. Škriniar,D,2:2,1,0.13559322033898305,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0
1044890,Paris Saint Germain,198.0,M. Škriniar,D,2:2,1,0.13559322033898305,0.1333,D,0.5254,0.9981,7.2,1.5934,7.166666,77.0,0.5319148936170213,1.0,0.0,539.0,6.0,0,1,0,0
1044890,Paris Saint Germain,33.0,L. Hernández,D,2:1,1,0.13559322033898305,0.1333,D,0.4625,0.7885,30.4,1.3032,7.114814,57.0,0.6195652173913043,1.0,1.0,1916.0,27.0,0,1,0,0
1044890,Paris Saint Germain,33.0,L. Hernández,D,2:1,1,0.13559322033898305,0.1333,D,0.4852,1.0,1.3,1.4079,7.05,94.0,0.42857142857142855,0.0,0.0,180.0,2.0,0,1,0,0
1044890,Paris Saint Germain,33.0,L. Hernández,D,2:1,1,0.13559322033898305,0.1333,D,0.4454,0.8505,6.9,1.2243,6.727272,51.0,0.5714285714285714,1.0,0.0,842.0,11.0,0,1,0,0
1044890,Paris Saint Germain,33.0,L. Hernández,D,2:1,1,0.13559322033898305,0.1333,D,0.0,0.55,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,198.0,4.0,0,1,0,0
1044890,Paris Saint Germain,336657.0,W. Zaïre-Emery,M,3:3,1,0.13559322033898305,0.1333,D,0.4264,0.8385,27.3,1.1367,7.053846,49.0,0.46846846846846846,2.0,3.0,1962.0,26.0,0,0,1,0
1044890,Paris Saint Germain,336657.0,W. Zaïre-Emery,M,3:3,1,0.13559322033898305,0.1333,D,0.3782,0.82,4.0,0.9143,6.86,44.0,0.4222222222222222,0.0,1.0,369.0,5.0,0,0,1,0
1044890,Paris Saint Germain,336657.0,W. Zaïre-Emery,M,3:3,1,0.13559322033898305,0.1333,D,0.4041,0.9141,8.4,1.0338,7.081818,42.0,0.4020618556701031,1.0,3.0,905.0,11.0,0,0,1,0
1044890,Paris Saint Germain,336657.0,W. Zaïre-Emery,M,3:3,1,0.13559322033898305,0.1333,D,0.0,0.7278,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,262.0,4.0,0,0,1,0
1044890,Paris Saint Germain,51494.0,M. Ugarte,M,3:2,1,0.13559322033898305,0.1333,D,0.4162,0.86,53.4,1.0896,7.132,48.0,0.5313531353135313,0.0,2.0,1935.0,25.0,0,0,1,0
1044890,Paris Saint Germain,51494.0,M. Ugarte,M,3:2,1,0.13559322033898305,0.1333,D,0.2871,0.3444,2.8,0.4941,6.75,0.0,0.4230769230769231,0.0,0.0,124.0,4.0,0,0,1,0
1044890,Paris Saint Germain,51494.0,M. Ugarte,M,3:2,1,0.13559322033898305,0.1333,D,0.2574,0.5444,5.9,0.3571,6.425,0.0,0.3230769230769231,0.0,0.0,392.0,8.0,0,0,1,0
1044890,Paris Saint Germain,51494.0,M. Ugarte,M,3:2,1,0.13559322033898305,0.1333,D,0.0,0.5489,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,247.0,5.0,0,0,1,0
1044890,Paris Saint Germain,328.0,Fabián Ruiz,M,3:1,1,0.13559322033898305,0.1333,D,0.3516,0.6317,17.1,0.7916,7.061904,0.0,0.6274509803921569,1.0,3.0,1194.0,21.0,0,0,1,0
1044890,Paris Saint Germain,328.0,Fabián Ruiz,M,3:1,1,0.13559322033898305,0.1333,D,0.5786,0.94,4.1,1.8388,7.8,61.0,0.5128205128205128,2.0,2.0,423.0,5.0,0,0,1,0
1044890,Paris Saint Germain,328.0,Fabián Ruiz,M,3:1,1,0.13559322033898305,0.1333,D,0.4259,0.7667,7.7,1.1344,7.3,40.0,0.6346153846153846,0.0,2.0,621.0,9.0,0,0,1,0
1044890,Paris Saint Germain,328.0,Fabián Ruiz,M,3:1,1,0.13559322033898305,0.1333,D,0.0,0.4422,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,199.0,5.0,0,0,1,0
1044890,Paris Saint Germain,128384.0,Vitinha,F,4:3,1,0.13559322033898305,0.1333,D,0.5105,0.8448,25.8,1.5246,7.457142,58.0,0.4789473684210526,7.0,4.0,2129.0,28.0,0,0,0,1
1044890,Paris Saint Germain,128384.0,Vitinha,F,4:3,1,0.13559322033898305,0.1333,D,0.4734,0.9489,6.4,1.3535,7.48,81.0,0.43478260869565216,0.0,0.0,427.0,5.0,0,0,0,1
1044890,Paris Saint Germain,128384.0,Vitinha,F,4:3,1,0.13559322033898305,0.1333,D,0.4705,0.8463,9.9,1.3401,7.466666,55.0,0.43243243243243246,2.0,1.0,914.0,12.0,0,0,0,1
1044890,Paris Saint Germain,128384.0,Vitinha,F,4:3,1,0.13559322033898305,0.1333,D,0.15,0.7194,0.0,-0.1383,0.0,0.0,0.0,2.0,0.0,259.0,4.0,0,0,0,1
1044890,Paris Saint Germain,41585.0,Gonçalo Ramos,F,4:2,1,0.13559322033898305,0.1333,D,0.4319,0.5437,12.1,1.1621,7.188888,0.0,0.5120481927710844,11.0,1.0,1419.0,29.0,0,0,0,1
1044890,Paris Saint Germain,41585.0,Gonçalo Ramos,F,4:2,1,0.13559322033898305,0.1333,D,0.5199,0.6833,0.8,1.568,7.25,0.0,0.3870967741935484,3.0,0.0,246.0,4.0,0,0,0,1
1044890,Paris Saint Germain,41585.0,Gonçalo Ramos,F,4:2,1,0.13559322033898305,0.1333,D,0.2784,0.3349,1.6,0.454,6.614285,0.0,0.4,0.0,0.0,211.0,7.0,0,0,0,1
1044890,Paris Saint Germain,927.0,Lee Kang-In,F,4:1,1,0.13559322033898305,0.1333,D,0.3491,0.7101,12.2,0.7801,7.145454,0.0,0.4782608695652174,3.0,4.0,1470.0,23.0,0,0,0,1
1044890,Paris Saint Germain,927.0,Lee Kang-In,F,4:1,1,0.13559322033898305,0.1333,D,0.3019,0.663,2.8,0.5624,6.966666,0.0,0.4642857142857143,0.0,0.0,179.0,3.0,0,0,0,1
1044890,Paris Saint Germain,927.0,Lee Kang-In,F,4:1,1,0.13559322033898305,0.1333,D,0.3399,0.421,3.4,0.7377,7.088888,0.0,0.46938775510204084,1.0,1.0,341.0,9.0,0,0,0,1
1044890,Paris Saint Germain,927.0,Lee Kang-In,F,4:1,1,0.13559322033898305,0.1333,D,0.0,0.3722,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,67.0,2.0,0,0,0,1
1044890,Paris Saint Germain,153.0,O. Dembélé,F,0-0,0,0.13559322033898305,0.1333,D,0.3558,0.6453,9.1,0.811,7.326923,0.0,0.5066666666666667,3.0,8.0,1510.0,26.0,0,0,0,1
1044890,Paris Saint Germain,153.0,O. Dembélé,F,0-0,0,0.13559322033898305,0.1333,D,0.5415,0.9083,1.5,1.6676,8.525,50.0,0.5535714285714286,1.0,2.0,327.0,4.0,0,0,0,1
1044890,Paris Saint Germain,153.0,O. Dembélé,F,0-0,0,0.13559322033898305,0.1333,D,0.3664,0.9636,7.8,0.8599,7.345454,0.0,0.4576271186440678,2.0,1.0,954.0,11.0,0,0,0,1
1044890,Paris Saint Germain,278.0,K. Mbappé,F,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1
1044890,Paris Saint Germain,381.0,Danilo Pereira,M,0-0,0,0.13559322033898305,0.1333,D,0.4952,0.8517,23.5,1.454,7.153846,80.0,0.6029411764705882,0.0,0.0,1993.0,26.0,0,0,1,0
1044890,Paris Saint Germain,381.0,Danilo Pereira,M,0-0,0,0.13559322033898305,0.1333,D,0.5229,0.6467,2.9,1.5818,7.46,64.0,0.5555555555555556,1.0,1.0,291.0,5.0,0,0,1,0
1044890,Paris Saint Germain,381.0,Danilo Pereira,M,0-0,0,0.13559322033898305,0.1333,D,0.4853,0.5889,2.5,1.4084,7.266666,42.0,0.9166666666666666,0.0,0.0,159.0,3.0,0,0,1,0
1044890,Paris Saint Germain,381.0,Danilo Pereira,M,0-0,0,0.13559322033898305,0.1333,D,0.0,0.6244,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,281.0,5.0,0,0,1,0
1044890,Paris Saint Germain,930.0,Carlos Soler,M,0-0,0,0.13559322033898305,0.1333,D,0.3224,0.5037,8.4,0.6569,6.913636,0.0,0.45,2.0,2.0,1088.0,24.0,0,0,1,0
1044890,Paris Saint Germain,930.0,Carlos Soler,M,0-0,0,0.13559322033898305,0.1333,D,0.497,1.0,0.9,1.4623,8.1,77.0,0.5,0.0,2.0,180.0,2.0,0,0,1,0
1044890,Paris Saint Germain,930.0,Carlos Soler,M,0-0,0,0.13559322033898305,0.1333,D,0.189,0.0389,0.0,0.0416,6.3,0.0,0.0,0.0,0.0,7.0,2.0,0,0,1,0
1044890,Paris Saint Germain,930.0,Carlos Soler,M,0-0,0,0.13559322033898305,0.1333,D,0.0,0.6194,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,223.0,4.0,0,0,1,0
1044890,Paris Saint Germain,263.0,L. Kurzawa,D,0-0,0,0.13559322033898305,0.1333,D,0.189,0.0889,0.0,0.0416,6.3,0.0,0.0,0.0,0.0,8.0,1.0,0,1,0,0
1044890,Paris Saint Germain,263.0,L. Kurzawa,D,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044890,Paris Saint Germain,263.0,L. Kurzawa,D,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0
1044890,Paris Saint Germain,263.0,L. Kurzawa,D,0-0,0,0.13559322033898305,0.1333,D,0.0,0.4956,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,223.0,5.0,0,1,0,0
1044890,Paris Saint Germain,311083.0,C. Ndour,M,0-0,0,0.13559322033898305,0.1333,D,0.0,0.0,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0
1044890,Paris Saint Germain,311083.0,C. Ndour,M,0-0,0,0.13559322033898305,0.1333,D,0.0,0.4711,0.0,-0.8302,0.0,0.0,0.0,0.0,0.0,212.0,5.0,0,0,1,0
1044890,Paris Saint Germain,311083.0,C. Ndour,M,0-0,0,0.13559322033898305,0.1333,D,0.276,0.1074,0.8,0.4429,6.7,0.0,0.375,0.0,0.0,29.0,3.0,0,0,1,0
1044890,Paris Saint Germain,311083.0,C. Ndour,M,0-0,0,0.13559322033898305,0.1333,D,0.78,1.0,0.4,2.7678,8.2,57.0,0.6,1.0,0.0,90.0,1.0,0,0,1,0
1044890,Paris Saint Germain,746.0,Marco Asensio,F,0-0,0,0.13559322033898305,0.1333,D,0.06,0.5578,0.0,-0.5535,0.0,0.0,0.0,1.0,0.0,251.0,5.0,0,0,0,1
1044890,Paris Saint Germain,746.0,Marco Asensio,F,0-0,0,0.13559322033898305,0.1333,D,0.3749,0.6509,6.3,0.8991,7.242105,0.0,0.4722222222222222,4.0,5.0,1113.0,19.0,0,0,0,1
